"id","pmid","title","author","refrence"
"1129","17451843","Peptide defenses of the Cascades frog Rana cascadae: implications for the evolutionary history of frogs of the Amerana species group.","Conlon JM,Al-Dhaheri A,Al-Mutawa E,Al-Kharrge R,Ahmed E,Kolodziejek J,Nowotny N, Nielsen, Per ,Nielsen PF","Peptides. 2007 Jun;28(6):1268-74. Epub 2007 Mar 27."
"1130","17451843","Peptide defenses of the Cascades frog Rana cascadae: implications for the evolutionary history of frogs of the Amerana species group.","Conlon JM,Al-Dhaheri A,Al-Mutawa E,Al-Kharrge R,Ahmed E,Kolodziejek J,Nowotny N, Nielsen, Per ,Nielsen PF","Peptides. 2007 Jun;28(6):1268-74. Epub 2007 Mar 27."
"1131","17451843","Peptide defenses of the Cascades frog Rana cascadae: implications for the evolutionary history of frogs of the Amerana species group.","Conlon JM,Al-Dhaheri A,Al-Mutawa E,Al-Kharrge R,Ahmed E,Kolodziejek J,Nowotny N, Nielsen, Per ,Nielsen PF","Peptides. 2007 Jun;28(6):1268-74. Epub 2007 Mar 27."
"1132","17451843","Peptide defenses of the Cascades frog Rana cascadae: implications for the evolutionary history of frogs of the Amerana species group.","Conlon JM,Al-Dhaheri A,Al-Mutawa E,Al-Kharrge R,Ahmed E,Kolodziejek J,Nowotny N, Nielsen, Per ,Nielsen PF","Peptides. 2007 Jun;28(6):1268-74. Epub 2007 Mar 27."
"1133","17451843","Peptide defenses of the Cascades frog Rana cascadae: implications for the evolutionary history of frogs of the Amerana species group.","Conlon JM,Al-Dhaheri A,Al-Mutawa E,Al-Kharrge R,Ahmed E,Kolodziejek J,Nowotny N, Nielsen, Per ,Nielsen PF","Peptides. 2007 Jun;28(6):1268-74. Epub 2007 Mar 27."
"1134","17462733","Canine cathelicidin (K9CATH): gene cloning, expression, and biochemical activity of a novel pro-myeloid antimicrobial peptide.","Sang Y,Teresa Ortega M,Rune K,Xiau W,Zhang G,Soulages JL,Lushington GH,Fang J,Williams TD,Blecha F","Dev Comp Immunol. 2007;31(12):1278-96. Epub 2007 Apr 16."
"1135","17462733","Canine cathelicidin (K9CATH): gene cloning, expression, and biochemical activity of a novel pro-myeloid antimicrobial peptide.","Sang Y,Teresa Ortega M,Rune K,Xiau W,Zhang G,Soulages JL,Lushington GH,Fang J,Williams TD,Blecha F","Dev Comp Immunol. 2007;31(12):1278-96. Epub 2007 Apr 16."
"1136","17462733","Canine cathelicidin (K9CATH): gene cloning, expression, and biochemical activity of a novel pro-myeloid antimicrobial peptide.","Sang Y,Teresa Ortega M,Rune K,Xiau W,Zhang G,Soulages JL,Lushington GH,Fang J,Williams TD,Blecha F","Dev Comp Immunol. 2007;31(12):1278-96. Epub 2007 Apr 16."
"1137","18098173","Effects of net charge and the number of positively charged residues on the biological activity of amphipathic alpha-helical cationic antimicrobial peptides.","Jiang Z,Vasil AI,Hale JD,Hancock RE,Vasil ML","Biopolymers. 2008;90(3):369-83."
"1138","18098173","Effects of net charge and the number of positively charged residues on the biological activity of amphipathic alpha-helical cationic antimicrobial peptides.","Jiang Z,Vasil AI,Hale JD,Hancock RE,Vasil ML","Biopolymers. 2008;90(3):369-83."
"1139","18098173","Effects of net charge and the number of positively charged residues on the biological activity of amphipathic alpha-helical cationic antimicrobial peptides.","Jiang Z,Vasil AI,Hale JD,Hancock RE,Vasil ML","Biopolymers. 2008;90(3):369-83."
"1140","18098173","Effects of net charge and the number of positively charged residues on the biological activity of amphipathic alpha-helical cationic antimicrobial peptides.","Jiang Z,Vasil AI,Hale JD,Hancock RE,Vasil ML","Biopolymers. 2008;90(3):369-83."
"1141","18098173","Effects of net charge and the number of positively charged residues on the biological activity of amphipathic alpha-helical cationic antimicrobial peptides.","Jiang Z,Vasil AI,Hale JD,Hancock RE,Vasil ML","Biopolymers. 2008;90(3):369-83."
"1142","18098173","Effects of net charge and the number of positively charged residues on the biological activity of amphipathic alpha-helical cationic antimicrobial peptides.","Jiang Z,Vasil AI,Hale JD,Hancock RE,Vasil ML","Biopolymers. 2008;90(3):369-83."
"1143","18098173","Effects of net charge and the number of positively charged residues on the biological activity of amphipathic alpha-helical cationic antimicrobial peptides.","Jiang Z,Vasil AI,Hale JD,Hancock RE,Vasil ML","Biopolymers. 2008;90(3):369-83."
"1144","18098173","Effects of net charge and the number of positively charged residues on the biological activity of amphipathic alpha-helical cationic antimicrobial peptides.","Jiang Z,Vasil AI,Hale JD,Hancock RE,Vasil ML","Biopolymers. 2008;90(3):369-83."
"1145","18186149","Membrane interactions of designed cationic antimicrobial peptides: the two thresholds.","Glukhov E,Burrows LL","Biopolymers. 2008 May;89(5):360-71. doi: 10.1002/bip.20917."
"1146","18186149","Membrane interactions of designed cationic antimicrobial peptides: the two thresholds.","Glukhov E,Burrows LL","Biopolymers. 2008 May;89(5):360-71. doi: 10.1002/bip.20917."
"1147","18186149","Membrane interactions of designed cationic antimicrobial peptides: the two thresholds.","Glukhov E,Burrows LL","Biopolymers. 2008 May;89(5):360-71. doi: 10.1002/bip.20917."
"1148","18186149","Membrane interactions of designed cationic antimicrobial peptides: the two thresholds.","Glukhov E,Burrows LL","Biopolymers. 2008 May;89(5):360-71. doi: 10.1002/bip.20917."
"1149","18186149","Membrane interactions of designed cationic antimicrobial peptides: the two thresholds.","Glukhov E,Burrows LL","Biopolymers. 2008 May;89(5):360-71. doi: 10.1002/bip.20917."
"1150","18186149","Membrane interactions of designed cationic antimicrobial peptides: the two thresholds.","Glukhov E,Burrows LL","Biopolymers. 2008 May;89(5):360-71. doi: 10.1002/bip.20917."
"1151","18186149","Membrane interactions of designed cationic antimicrobial peptides: the two thresholds.","Glukhov E,Burrows LL","Biopolymers. 2008 May;89(5):360-71. doi: 10.1002/bip.20917."
"1152","18186149","Membrane interactions of designed cationic antimicrobial peptides: the two thresholds.","Glukhov E,Burrows LL","Biopolymers. 2008 May;89(5):360-71. doi: 10.1002/bip.20917."
"1153","18186149","Membrane interactions of designed cationic antimicrobial peptides: the two thresholds.","Glukhov E,Burrows LL","Biopolymers. 2008 May;89(5):360-71. doi: 10.1002/bip.20917."
"1154","18186149","Membrane interactions of designed cationic antimicrobial peptides: the two thresholds.","Glukhov E,Burrows LL","Biopolymers. 2008 May;89(5):360-71. doi: 10.1002/bip.20917."
"1155","18186149","Membrane interactions of designed cationic antimicrobial peptides: the two thresholds.","Glukhov E,Burrows LL","Biopolymers. 2008 May;89(5):360-71. doi: 10.1002/bip.20917."
"1156","18350527","Linear analogues of human beta-defensin 3: concepts for design of antimicrobial peptides with reduced cytotoxicity to mammalian cells.","Liu S,Zhou L,Li J,Suresh A,Verma C,Foo YH,Yap EP,Tan DT","Chembiochem. 2008 Apr 14;9(6):964-73. doi: 10.1002/cbic.200700560."
"1157","18350527","Linear analogues of human beta-defensin 3: concepts for design of antimicrobial peptides with reduced cytotoxicity to mammalian cells.","Liu S,Zhou L,Li J,Suresh A,Verma C,Foo YH,Yap EP,Tan DT","Chembiochem. 2008 Apr 14;9(6):964-73. doi: 10.1002/cbic.200700560."
"1158","18350527","Linear analogues of human beta-defensin 3: concepts for design of antimicrobial peptides with reduced cytotoxicity to mammalian cells.","Liu S,Zhou L,Li J,Suresh A,Verma C,Foo YH,Yap EP,Tan DT","Chembiochem. 2008 Apr 14;9(6):964-73. doi: 10.1002/cbic.200700560."
"1159","18350527","Linear analogues of human beta-defensin 3: concepts for design of antimicrobial peptides with reduced cytotoxicity to mammalian cells.","Liu S,Zhou L,Li J,Suresh A,Verma C,Foo YH,Yap EP,Tan DT","Chembiochem. 2008 Apr 14;9(6):964-73. doi: 10.1002/cbic.200700560."
"1160","18350527","Linear analogues of human beta-defensin 3: concepts for design of antimicrobial peptides with reduced cytotoxicity to mammalian cells.","Liu S,Zhou L,Li J,Suresh A,Verma C,Foo YH,Yap EP,Tan DT","Chembiochem. 2008 Apr 14;9(6):964-73. doi: 10.1002/cbic.200700560."
"1161","18350527","Linear analogues of human beta-defensin 3: concepts for design of antimicrobial peptides with reduced cytotoxicity to mammalian cells.","Liu S,Zhou L,Li J,Suresh A,Verma C,Foo YH,Yap EP,Tan DT","Chembiochem. 2008 Apr 14;9(6):964-73. doi: 10.1002/cbic.200700560."
"1162","18350527","Linear analogues of human beta-defensin 3: concepts for design of antimicrobial peptides with reduced cytotoxicity to mammalian cells.","Liu S,Zhou L,Li J,Suresh A,Verma C,Foo YH,Yap EP,Tan DT","Chembiochem. 2008 Apr 14;9(6):964-73. doi: 10.1002/cbic.200700560."
"1163","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1164","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1165","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1166","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1167","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1168","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1169","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1170","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1171","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1172","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1173","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1174","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1175","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1176","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1177","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1178","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1179","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1180","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1181","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1182","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1183","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1184","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1185","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1186","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1187","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1188","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1189","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1190","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1191","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
"1192","18455267","Correlation between simulated physicochemical properties and hemolycity of protegrin-like antimicrobial peptides: predicting experimental toxicity.","Langham AA,Khandelia H,Schuster B,Waring AJ,Lehrer RI","Peptides. 2008 Jul;29(7):1085-93. doi: 10.1016/j.peptides.2008.03.018. Epub 2008 Mar 28."
